time,open,high,low,close,Volume,Volume MA
2021-03-14T23:00:00Z,57900,57900,57505.06,57505.06,0.0195513,0.016992266499987637
2021-03-15T03:00:00Z,57505.06,57505.06,57505.06,57505.06,0.00318878,0.01655203949998764
2021-03-15T04:00:00Z,57505.06,57505.06,57505.06,57505.06,0.00035533,0.01640627249998764
2021-03-15T06:00:00Z,57505.06,57505.06,57505.06,57505.06,0.00032782,0.014449149499987638
2021-03-15T07:00:00Z,57505.06,57505.06,57200,57200,0.04926398,0.016887124999987638
2021-03-15T09:00:00Z,57201,57201,52650.01,56200,0.22981325,0.02513711649998764
2021-03-15T10:00:00Z,56000,56000,56000,56000,0.00953679,0.025600427999987636
2021-03-15T11:00:00Z,54000,54000,54000,54000,0.00054306,0.022951051999987634
2021-03-15T13:00:00Z,56906.42,57113.78,56906.42,57113.78,0.00087088,0.022908226499987635
2021-03-15T15:00:00Z,56537.22,56537.22,56537.22,56537.22,0.00036683,0.018051494999987636
2021-03-15T16:00:00Z,55111.44,55111.44,53800,53800,0.01994,0.019033994999987636
2021-03-15T19:00:00Z,56000,56000,56000,56000,0.00466946,0.018824498999987636
2021-03-15T20:00:00Z,56930.64,56930.64,56807.4,56807.4,0.00215992,0.018919994999987637
2021-03-16T01:00:00Z,54000,54000,53100,53100,0.28344907,0.033079165999987635
2021-03-16T06:00:00Z,53100.02,53100.02,53100,53100,0.00362023,0.03317160149998764
2021-03-16T09:00:00Z,53100.1,54379.99,53100.1,54379.99,0.0010081,0.03312044599998763
2021-03-16T11:00:00Z,53100.12,53100.12,53100.1,53100.1,0.00137569,0.03317764849998764
2021-03-16T12:00:00Z,54379.99,54379.99,54379.99,54379.99,0.00091945,0.03272126599998764
2021-03-16T13:00:00Z,54379.99,54379.99,54379.99,54379.99,0.02252666,0.032987828999987645
2021-03-16T14:00:00Z,53100.12,53100.12,53100.12,53100.12,0.00098899,0.03272377949998764
2021-03-16T15:00:00Z,54380,54380,54380,54380,0.01552272,0.03252235049998764
2021-03-16T16:00:00Z,54380,54380,54380,54380,0.00263958,0.03249489049998764
2021-03-16T17:00:00Z,55856.56,55856.56,54380.02,54380.02,0.00049298,0.03250177299998764
2021-03-16T18:00:00Z,54380.02,54380.02,54380.02,54380.02,0.00048598,0.03250968099998764
2021-03-16T19:00:00Z,54380.02,54380.02,54380.02,54380.02,0.01030887,0.030561925499987642
2021-03-16T20:00:00Z,54380.02,54380.02,54380.02,54380.02,0.00451296,0.019296910999987642
2021-03-16T21:00:00Z,54380.02,57264.96,54380.02,57264.96,0.02230371,0.01993525699998764
2021-03-17T06:00:00Z,54380.14,54380.14,54380.14,54380.14,0.00190524,0.02000336599998764
2021-03-17T10:00:00Z,54380.02,54380.02,54380.02,54380.02,0.01009845,0.020464744499987638
2021-03-17T11:00:00Z,54380.02,56332.5,54380,56332.5,0.05533285,0.02321304549998764
2021-03-17T12:00:00Z,56330.16,56330.16,54380,54380,0.21084931,0.03275851099998764
2021-03-17T17:00:00Z,53110,53110,53110,53110,0.00893756,0.03297191599998764
2021-03-17T18:00:00Z,53110.01,53110.01,53110.01,53110.01,0.00033441,0.03288064049998764
2021-03-17T19:00:00Z,53250.02,53250.02,53250.01,53250.01,0.0094162,0.019178996999987638
2021-03-17T21:00:00Z,54000.01,57000,54000.01,57000,0.00882637,0.01943930399998764
2021-03-17T22:00:00Z,56999.99,57264.99,56999.99,57264.99,0.0244175,0.02060977399998764
2021-03-18T00:00:00Z,57264.99,57264.99,57264.99,57264.99,0.00058098,0.02057003849998764
2021-03-18T11:00:00Z,57259.99,57259.99,57259.99,57259.99,0.00012574,0.02053035299998764
2021-03-18T12:00:00Z,54010.6,57259.99,54010.6,54010.6,0.01972773,0.02039040649998764
2021-03-18T13:00:00Z,57259.98,57259.98,57259.98,57259.98,0.00008924,0.02034541899998764
2021-03-18T16:00:00Z,57259.99,57265,54011.36,57265,0.13244297,0.02619143149998764
2021-03-18T21:00:00Z,57265,57265,57265,57265,0.0001954,0.026069222499987638
2021-03-18T22:00:00Z,54015.76,54015.76,54015.76,54015.76,0.0003162,0.026060383499987638
2021-03-19T10:00:00Z,55350.01,55350.01,55350.01,55350.01,0.00196922,0.026134545499987637
2021-03-19T12:00:00Z,57000,57000,57000,57000,0.00570402,0.02590430299998764
2021-03-19T13:00:00Z,56600,56600,56020.02,56020.02,0.00208206,0.025782757999987638
2021-03-19T14:00:00Z,56020.06,57851.03,56020,57851.03,0.04648382,0.026991763499987637
2021-03-19T15:00:00Z,57851,57851,57851,57851,0.00193064,0.026993033499987634
2021-03-19T16:00:00Z,56011.02,58299.99,56011.02,58299.99,0.0095248,0.026964350999987636
2021-03-19T17:00:00Z,58299,58299,58299,58299,0.00420141,0.024407778999987636
2021-03-19T20:00:00Z,56150,56150,56011.02,56011.02,0.00510131,0.014120378999987637
2021-03-19T21:00:00Z,57889.99,57889.99,57889.99,57889.99,0.00018396,0.013682698999987636
2021-03-19T22:00:00Z,57889.99,57889.99,57889.99,57889.99,0.00043789,0.013687872999987635
2021-03-20T03:00:00Z,56062.02,57889.98,56062.02,56062.02,0.01458261,0.013946193499987635
2021-03-20T07:00:00Z,56062.02,57889.99,56011,56011,0.01622413,0.014316081499987638
2021-03-20T10:00:00Z,56011.02,56011.02,56011.02,56011.02,0.007,0.01344520649998764
2021-03-20T12:00:00Z,56500,56500,56499.99,56500,0.03422435,0.015127374999987639
2021-03-20T13:00:00Z,56499.99,56499.99,56499.99,56499.99,0.00071344,0.01515675999998764
